date,open,close
2018-01-02,986.05,995.77
2018-01-03,999.86,1005.67
2018-01-04,1009.37,1019.75
2018-01-05,1020.34,1012.65
2018-01-08,1011.36,1022.90
2018-01-09,1027.14,1033.56
2018-01-10,1034.64,1038.11
2018-01-11,1037.03,1048.17
2018-01-12,1050.17,1050.11
2018-01-15,1049.91,1063.47
2018-01-16,1059.36,1062.96
2018-01-17,1061.98,1034.69
2018-01-18,1028.76,1050.25
2018-01-19,1054.33,1062.07
2018-01-22,1066.86,1087.42
2018-01-25,1098.44,1104.57
2018-01-26,1119.78,1115.64
2018-01-29,1121.78,1109.80
2018-01-30,1099.98,1110.56
2018-01-31,1112.23,1110.36
2018-02-01,1111.74,1099.67
2018-02-02,1098.66,1105.04
2018-02-05,1089.62,1048.71
2018-02-06,1026.08,1011.60
2018-02-07,1040.53,1040.55
2018-02-08,1031.46,1023.25
2018-02-09,991.09,1003.94
2018-02-12,1011.64,1041.79
2018-02-13,1053.31,1059.73
2018-02-21,1073.33,1087.15
2018-02-22,1087.15,1076.03
2018-02-23,1086.81,1102.85
2018-02-26,1115.90,1114.53
2018-02-27,1124.03,1119.61
2018-02-28,1110.30,1121.54
2018-03-01,1121.54,1115.79
2018-03-02,1103.16,1121.21
2018-03-05,1129.92,1093.48
2018-03-06,1106.28,1120.29
2018-03-07,1121.99,1112.26
2018-03-08,1112.24,1124.15
2018-03-09,1128.73,1123.41
2018-03-12,1135.37,1126.29
2018-03-13,1126.53,1133.31
2018-03-14,1135.99,1138.09
2018-03-15,1134.51,1138.76
2018-03-16,1144.54,1150.19
2018-03-19,1158.16,1159.22
2018-03-20,1154.48,1159.39
2018-03-21,1166.51,1169.36
2018-03-22,1175.22,1172.36
2018-03-23,1154.25,1153.59
2018-03-26,1150.51,1171.22
2018-03-27,1187.42,1171.73
2018-03-28,1168.87,1172.24
2018-03-29,1174.73,1167.03
2018-03-30,1169.29,1174.46
2018-04-02,1180.26,1196.61
2018-04-03,1197.00,1188.29
2018-04-04,1194.26,1191.54
2018-04-05,1197.76,1193.17
2018-04-06,1194.15,1199.96
2018-04-09,1202.44,1204.33
2018-04-10,1207.62,1198.12
2018-04-11,1201.51,1167.11
2018-04-12,1162.48,1173.02
2018-04-13,1178.57,1157.14
2018-04-16,1156.54,1148.49
2018-04-17,1149.02,1153.28
2018-04-18,1157.67,1138.53
2018-04-19,1137.99,1094.63
2018-04-20,1095.84,1119.86
2018-04-23,1124.33,1076.78
2018-04-24,1064.86,1080.74
2018-04-26,1082.52,1044.86
2018-04-27,1037.36,1050.26
2018-05-02,1053.26,1029.08
2018-05-03,1018.47,1026.46
2018-05-04,1032.12,1026.80
2018-05-07,1034.64,1062.26
2018-05-08,1061.12,1060.45
2018-05-09,1058.33,1056.97
2018-05-10,1058.22,1028.87
2018-05-11,1026.34,1044.85
2018-05-14,1051.69,1066.98
2018-05-15,1072.25,1073.50
2018-05-16,1070.34,1054.62
2018-05-17,1055.21,1030.64
2018-05-18,1033.33,1040.54
2018-05-21,1043.82,1014.98
2018-05-22,1006.18,985.91
2018-05-23,974.80,988.94
2018-05-24,992.24,985.92
2018-05-25,981.47,963.90
2018-05-28,938.86,931.75
2018-05-29,925.89,952.18
2018-05-30,953.41,948.50
2018-05-31,947.96,971.25
2018-06-01,973.67,992.87
2018-06-04,994.48,1013.78
2018-06-05,1013.59,1022.74
2018-06-06,1020.97,1034.50
2018-06-07,1038.93,1036.69
2018-06-08,1032.59,1039.01
2018-06-11,1033.55,1039.02
2018-06-12,1033.55,1020.76
2018-06-13,1017.93,1030.53
2018-06-14,1032.62,1015.72
2018-06-15,1012.71,1016.51
2018-06-18,1015.56,987.34
2018-06-19,972.38,962.16
2018-06-20,957.37,980.95
2018-06-21,979.57,969.40
2018-06-22,963.89,983.17
2018-06-25,997.34,990.52
2018-06-26,977.78,983.02
2018-06-27,981.44,968.91
2018-06-28,964.76,957.35
2018-06-29,955.64,960.78
2018-07-02,955.18,947.15
2018-07-03,945.87,906.01
2018-07-04,904.34,914.99
2018-07-05,914.48,899.40
2018-07-06,891.16,917.51
2018-07-09,922.72,915.12
2018-07-10,919.44,911.12
2018-07-11,898.08,893.16
2018-07-12,891.21,898.51
2018-07-13,904.80,909.72
2018-07-16,914.22,911.11
2018-07-17,905.32,921.27
2018-07-18,926.14,942.39
2018-07-19,943.91,943.97
2018-07-20,938.83,933.39
2018-07-23,931.52,936.74
2018-07-24,933.22,934.08
2018-07-25,936.57,927.58
2018-07-26,928.96,930.16
2018-07-27,931.90,935.52
2018-07-30,940.76,949.73
2018-07-31,948.56,956.39
2018-08-01,957.35,952.77
2018-08-02,952.75,953.55
2018-08-03,957.92,959.60
2018-08-06,960.12,960.23
2018-08-07,957.70,956.79
